STRUCTURE,STRUCTURE_ID,STRUCTURE_NAME,ACTION,FREQ,Frequency of observation,TERRITORIAL_LEVEL,Territorial level,REF_AREA,Reference area,TERRITORIAL_TYPE,Territorial typology,MEASURE,Measure,AGE,Age,SEX,Sex,UNIT_MEASURE,Unit of measure,TIME_PERIOD,Time period,OBS_VALUE,Observation value,COUNTRY,Country,OBS_STATUS,Observation status,UNIT_MULT,Unit multiplier,DECIMALS,Decimals
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_FERTILITY(2.0),Fertility - Regions,I,A,Annual,CTRY,Country,NLD,Netherlands,_Z,Not applicable,FERT_RATIO,Fertility rate,Y35T39,From 35 to 39 years,F,Female,BR_L_W,Live births per woman,1997,,0.24292,,NLD,Netherlands,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_FERTILITY(2.0),Fertility - Regions,I,A,Annual,CTRY,Country,AUS,Australia,_Z,Not applicable,FERT_RATIO,Fertility rate,Y35T39,From 35 to 39 years,F,Female,BR_L_W,Live births per woman,1997,,0.225,,AUS,Australia,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_FERTILITY(2.0),Fertility - Regions,I,A,Annual,CTRY,Country,ROU,Romania,_Z,Not applicable,FERT_RATIO,Fertility rate,Y35T39,From 35 to 39 years,F,Female,BR_L_W,Live births per woman,1997,,0.057199999999999994,,ROU,Romania,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_FERTILITY(2.0),Fertility - Regions,I,A,Annual,CTRY,Country,NZL,New Zealand,_Z,Not applicable,FERT_RATIO,Fertility rate,Y35T39,From 35 to 39 years,F,Female,BR_L_W,Live births per woman,1997,,0.23686000000000001,,NZL,New Zealand,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_FERTILITY(2.0),Fertility - Regions,I,A,Annual,CTRY,Country,GRC,Greece,_Z,Not applicable,FERT_RATIO,Fertility rate,Y35T39,From 35 to 39 years,F,Female,BR_L_W,Live births per woman,1997,,0.12881,,GRC,Greece,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_FERTILITY(2.0),Fertility - Regions,I,A,Annual,CTRY,Country,GBR,United Kingdom,_Z,Not applicable,FERT_RATIO,Fertility rate,Y35T39,From 35 to 39 years,F,Female,BR_L_W,Live births per woman,1997,,0.1929,,GBR,United Kingdom,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_FERTILITY(2.0),Fertility - Regions,I,A,Annual,CTRY,Country,EST,Estonia,_Z,Not applicable,FERT_RATIO,Fertility rate,Y35T39,From 35 to 39 years,F,Female,BR_L_W,Live births per woman,1997,,0.07967,,EST,Estonia,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_FERTILITY(2.0),Fertility - Regions,I,A,Annual,CTRY,Country,CAN,Canada,_Z,Not applicable,FERT_RATIO,Fertility rate,Y35T39,From 35 to 39 years,F,Female,BR_L_W,Live births per woman,1997,,0.16299999999999998,,CAN,Canada,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_FERTILITY(2.0),Fertility - Regions,I,A,Annual,CTRY,Country,BEL,Belgium,_Z,Not applicable,FERT_RATIO,Fertility rate,Y35T39,From 35 to 39 years,F,Female,BR_L_W,Live births per woman,1997,,0.13559000000000002,,BEL,Belgium,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_FERTILITY(2.0),Fertility - Regions,I,A,Annual,CTRY,Country,ISL,Iceland,_Z,Not applicable,FERT_RATIO,Fertility rate,Y35T39,From 35 to 39 years,F,Female,BR_L_W,Live births per woman,1997,,0.24804,,ISL,Iceland,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_FERTILITY(2.0),Fertility - Regions,I,A,Annual,CTRY,Country,IRL,Ireland,_Z,Not applicable,FERT_RATIO,Fertility rate,Y35T39,From 35 to 39 years,F,Female,BR_L_W,Live births per woman,1997,,0.3284,,IRL,Ireland,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_FERTILITY(2.0),Fertility - Regions,I,A,Annual,CTRY,Country,CHE,Switzerland,_Z,Not applicable,FERT_RATIO,Fertility rate,Y35T39,From 35 to 39 years,F,Female,BR_L_W,Live births per woman,1997,,0.17426,,CHE,Switzerland,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_FERTILITY(2.0),Fertility - Regions,I,A,Annual,CTRY,Country,IRL,Ireland,_Z,Not applicable,FERT_RATIO,Fertility rate,Y35T39,From 35 to 39 years,F,Female,BR_L_W,Live births per woman,1998,,0.34263,,IRL,Ireland,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_FERTILITY(2.0),Fertility - Regions,I,A,Annual,CTRY,Country,ISL,Iceland,_Z,Not applicable,FERT_RATIO,Fertility rate,Y35T39,From 35 to 39 years,F,Female,BR_L_W,Live births per woman,1998,,0.24933,,ISL,Iceland,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_FERTILITY(2.0),Fertility - Regions,I,A,Annual,CTRY,Country,CYP,Cyprus,_Z,Not applicable,FERT_RATIO,Fertility rate,Y35T39,From 35 to 39 years,F,Female,BR_L_W,Live births per woman,1998,,0.16885000000000003,,CYP,Cyprus,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_FERTILITY(2.0),Fertility - Regions,I,A,Annual,CTRY,Country,BEL,Belgium,_Z,Not applicable,FERT_RATIO,Fertility rate,Y35T39,From 35 to 39 years,F,Female,BR_L_W,Live births per woman,1998,,0.13902,,BEL,Belgium,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_FERTILITY(2.0),Fertility - Regions,I,A,Annual,CTRY,Country,CAN,Canada,_Z,Not applicable,FERT_RATIO,Fertility rate,Y35T39,From 35 to 39 years,F,Female,BR_L_W,Live births per woman,1998,,0.1645,,CAN,Canada,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_FERTILITY(2.0),Fertility - Regions,I,A,Annual,CTRY,Country,GBR,United Kingdom,_Z,Not applicable,FERT_RATIO,Fertility rate,Y35T39,From 35 to 39 years,F,Female,BR_L_W,Live births per woman,1998,,0.19751999999999997,,GBR,United Kingdom,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_FERTILITY(2.0),Fertility - Regions,I,A,Annual,CTRY,Country,NZL,New Zealand,_Z,Not applicable,FERT_RATIO,Fertility rate,Y35T39,From 35 to 39 years,F,Female,BR_L_W,Live births per woman,1998,,0.23995000000000002,,NZL,New Zealand,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_FERTILITY(2.0),Fertility - Regions,I,A,Annual,CTRY,Country,ROU,Romania,_Z,Not applicable,FERT_RATIO,Fertility rate,Y35T39,From 35 to 39 years,F,Female,BR_L_W,Live births per woman,1998,,0.05948,,ROU,Romania,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_FERTILITY(2.0),Fertility - Regions,I,A,Annual,CTRY,Country,AUS,Australia,_Z,Not applicable,FERT_RATIO,Fertility rate,Y35T39,From 35 to 39 years,F,Female,BR_L_W,Live births per woman,1998,,0.2285,,AUS,Australia,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_FERTILITY(2.0),Fertility - Regions,I,A,Annual,CTRY,Country,NLD,Netherlands,_Z,Not applicable,FERT_RATIO,Fertility rate,Y35T39,From 35 to 39 years,F,Female,BR_L_W,Live births per woman,1998,,0.25735,,NLD,Netherlands,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_FERTILITY(2.0),Fertility - Regions,I,A,Annual,CTRY,Country,KOR,Korea,_Z,Not applicable,FERT_RATIO,Fertility rate,Y35T39,From 35 to 39 years,F,Female,BR_L_W,Live births per woman,1998,,0.0785,,KOR,Korea,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_FERTILITY(2.0),Fertility - Regions,I,A,Annual,CTRY,Country,MKD,North Macedonia,_Z,Not applicable,FERT_RATIO,Fertility rate,Y35T39,From 35 to 39 years,F,Female,BR_L_W,Live births per woman,1998,,0.095,,MKD,North Macedonia,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_FERTILITY(2.0),Fertility - Regions,I,A,Annual,CTRY,Country,SVK,Slovak Republic,_Z,Not applicable,FERT_RATIO,Fertility rate,Y35T39,From 35 to 39 years,F,Female,BR_L_W,Live births per woman,1998,,0.07429,,SVK,Slovak Republic,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_FERTILITY(2.0),Fertility - Regions,I,A,Annual,CTRY,Country,SWE,Sweden,_Z,Not applicable,FERT_RATIO,Fertility rate,Y35T39,From 35 to 39 years,F,Female,BR_L_W,Live births per woman,1998,,0.20048,,SWE,Sweden,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_FERTILITY(2.0),Fertility - Regions,I,A,Annual,CTRY,Country,CZE,Czechia,_Z,Not applicable,FERT_RATIO,Fertility rate,Y35T39,From 35 to 39 years,F,Female,BR_L_W,Live births per woman,1998,,0.06329,,CZE,Czechia,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_FERTILITY(2.0),Fertility - Regions,I,A,Annual,CTRY,Country,PRT,Portugal,_Z,Not applicable,FERT_RATIO,Fertility rate,Y35T39,From 35 to 39 years,F,Female,BR_L_W,Live births per woman,1998,,0.14951,,PRT,Portugal,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_FERTILITY(2.0),Fertility - Regions,I,A,Annual,CTRY,Country,POL,Poland,_Z,Not applicable,FERT_RATIO,Fertility rate,Y35T39,From 35 to 39 years,F,Female,BR_L_W,Live births per woman,1999,,0.10746000000000001,,POL,Poland,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_FERTILITY(2.0),Fertility - Regions,I,A,Annual,CTRY,Country,CZE,Czechia,_Z,Not applicable,FERT_RATIO,Fertility rate,Y35T39,From 35 to 39 years,F,Female,BR_L_W,Live births per woman,1999,,0.06429,,CZE,Czechia,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_FERTILITY(2.0),Fertility - Regions,I,A,Annual,CTRY,Country,FRA,France,_Z,Not applicable,FERT_RATIO,Fertility rate,Y35T39,From 35 to 39 years,F,Female,BR_L_W,Live births per woman,1999,,0.2125,,FRA,France,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_FERTILITY(2.0),Fertility - Regions,I,A,Annual,CTRY,Country,SWE,Sweden,_Z,Not applicable,FERT_RATIO,Fertility rate,Y35T39,From 35 to 39 years,F,Female,BR_L_W,Live births per woman,1999,,0.204,,SWE,Sweden,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_FERTILITY(2.0),Fertility - Regions,I,A,Annual,CTRY,Country,BGR,Bulgaria,_Z,Not applicable,FERT_RATIO,Fertility rate,Y35T39,From 35 to 39 years,F,Female,BR_L_W,Live births per woman,1999,,0.04218,,BGR,Bulgaria,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_FERTILITY(2.0),Fertility - Regions,I,A,Annual,CTRY,Country,SVK,Slovak Republic,_Z,Not applicable,FERT_RATIO,Fertility rate,Y35T39,From 35 to 39 years,F,Female,BR_L_W,Live births per woman,1999,,0.07651999999999999,,SVK,Slovak Republic,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_FERTILITY(2.0),Fertility - Regions,I,A,Annual,CTRY,Country,KOR,Korea,_Z,Not applicable,FERT_RATIO,Fertility rate,Y35T39,From 35 to 39 years,F,Female,BR_L_W,Live births per woman,1999,,0.0785,,KOR,Korea,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_FERTILITY(2.0),Fertility - Regions,I,A,Annual,CTRY,Country,ESP,Spain,_Z,Not applicable,FERT_RATIO,Fertility rate,Y35T39,From 35 to 39 years,F,Female,BR_L_W,Live births per woman,1999,,0.19589,,ESP,Spain,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_FERTILITY(2.0),Fertility - Regions,I,A,Annual,CTRY,Country,HUN,Hungary,_Z,Not applicable,FERT_RATIO,Fertility rate,Y35T39,From 35 to 39 years,F,Female,BR_L_W,Live births per woman,1999,,0.08673,,HUN,Hungary,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_FERTILITY(2.0),Fertility - Regions,I,A,Annual,CTRY,Country,NLD,Netherlands,_Z,Not applicable,FERT_RATIO,Fertility rate,Y35T39,From 35 to 39 years,F,Female,BR_L_W,Live births per woman,1999,,0.26709,,NLD,Netherlands,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_FERTILITY(2.0),Fertility - Regions,I,A,Annual,CTRY,Country,AUT,Austria,_Z,Not applicable,FERT_RATIO,Fertility rate,Y35T39,From 35 to 39 years,F,Female,BR_L_W,Live births per woman,1999,,0.12187,,AUT,Austria,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_FERTILITY(2.0),Fertility - Regions,I,A,Annual,CTRY,Country,AUS,Australia,_Z,Not applicable,FERT_RATIO,Fertility rate,Y35T39,From 35 to 39 years,F,Female,BR_L_W,Live births per woman,1999,,0.23549999999999996,,AUS,Australia,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_FERTILITY(2.0),Fertility - Regions,I,A,Annual,CTRY,Country,NZL,New Zealand,_Z,Not applicable,FERT_RATIO,Fertility rate,Y35T39,From 35 to 39 years,F,Female,BR_L_W,Live births per woman,1999,,0.25491,,NZL,New Zealand,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_FERTILITY(2.0),Fertility - Regions,I,A,Annual,CTRY,Country,DNK,Denmark,_Z,Not applicable,FERT_RATIO,Fertility rate,Y35T39,From 35 to 39 years,F,Female,BR_L_W,Live births per woman,1999,,0.21289999999999998,,DNK,Denmark,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_FERTILITY(2.0),Fertility - Regions,I,A,Annual,CTRY,Country,GRC,Greece,_Z,Not applicable,FERT_RATIO,Fertility rate,Y35T39,From 35 to 39 years,F,Female,BR_L_W,Live births per woman,1999,,0.13898,,GRC,Greece,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_FERTILITY(2.0),Fertility - Regions,I,A,Annual,CTRY,Country,GBR,United Kingdom,_Z,Not applicable,FERT_RATIO,Fertility rate,Y35T39,From 35 to 39 years,F,Female,BR_L_W,Live births per woman,1999,,0.19849,,GBR,United Kingdom,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_FERTILITY(2.0),Fertility - Regions,I,A,Annual,CTRY,Country,ITA,Italy,_Z,Not applicable,FERT_RATIO,Fertility rate,Y35T39,From 35 to 39 years,F,Female,BR_L_W,Live births per woman,1999,,0.19461,,ITA,Italy,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_FERTILITY(2.0),Fertility - Regions,I,A,Annual,CTRY,Country,FIN,Finland,_Z,Not applicable,FERT_RATIO,Fertility rate,Y35T39,From 35 to 39 years,F,Female,BR_L_W,Live births per woman,1999,,0.23182,,FIN,Finland,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_FERTILITY(2.0),Fertility - Regions,I,A,Annual,CTRY,Country,CAN,Canada,_Z,Not applicable,FERT_RATIO,Fertility rate,Y35T39,From 35 to 39 years,F,Female,BR_L_W,Live births per woman,1999,,0.1685,,CAN,Canada,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_FERTILITY(2.0),Fertility - Regions,I,A,Annual,CTRY,Country,IRL,Ireland,_Z,Not applicable,FERT_RATIO,Fertility rate,Y35T39,From 35 to 39 years,F,Female,BR_L_W,Live births per woman,1999,,0.33828,,IRL,Ireland,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_FERTILITY(2.0),Fertility - Regions,I,A,Annual,CTRY,Country,CHE,Switzerland,_Z,Not applicable,FERT_RATIO,Fertility rate,Y35T39,From 35 to 39 years,F,Female,BR_L_W,Live births per woman,2000,,0.1982,,CHE,Switzerland,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_FERTILITY(2.0),Fertility - Regions,I,A,Annual,CTRY,Country,IRL,Ireland,_Z,Not applicable,FERT_RATIO,Fertility rate,Y35T39,From 35 to 39 years,F,Female,BR_L_W,Live births per woman,2000,,0.35352,,IRL,Ireland,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_FERTILITY(2.0),Fertility - Regions,I,A,Annual,CTRY,Country,ISL,Iceland,_Z,Not applicable,FERT_RATIO,Fertility rate,Y35T39,From 35 to 39 years,F,Female,BR_L_W,Live births per woman,2000,,0.25279,,ISL,Iceland,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_FERTILITY(2.0),Fertility - Regions,I,A,Annual,CTRY,Country,CAN,Canada,_Z,Not applicable,FERT_RATIO,Fertility rate,Y35T39,From 35 to 39 years,F,Female,BR_L_W,Live births per woman,2000,,0.169,,CAN,Canada,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_FERTILITY(2.0),Fertility - Regions,I,A,Annual,CTRY,Country,LVA,Latvia,_Z,Not applicable,FERT_RATIO,Fertility rate,Y35T39,From 35 to 39 years,F,Female,BR_L_W,Live births per woman,2000,,0.09068,,LVA,Latvia,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_FERTILITY(2.0),Fertility - Regions,I,A,Annual,CTRY,Country,ITA,Italy,_Z,Not applicable,FERT_RATIO,Fertility rate,Y35T39,From 35 to 39 years,F,Female,BR_L_W,Live births per woman,2000,,0.20424,,ITA,Italy,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_FERTILITY(2.0),Fertility - Regions,I,A,Annual,CTRY,Country,EST,Estonia,_Z,Not applicable,FERT_RATIO,Fertility rate,Y35T39,From 35 to 39 years,F,Female,BR_L_W,Live births per woman,2000,,0.09899,,EST,Estonia,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_FERTILITY(2.0),Fertility - Regions,I,A,Annual,CTRY,Country,GBR,United Kingdom,_Z,Not applicable,FERT_RATIO,Fertility rate,Y35T39,From 35 to 39 years,F,Female,BR_L_W,Live births per woman,2000,,0.20378,,GBR,United Kingdom,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_FERTILITY(2.0),Fertility - Regions,I,A,Annual,CTRY,Country,DNK,Denmark,_Z,Not applicable,FERT_RATIO,Fertility rate,Y35T39,From 35 to 39 years,F,Female,BR_L_W,Live births per woman,2000,,0.21481,,DNK,Denmark,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_FERTILITY(2.0),Fertility - Regions,I,A,Annual,CTRY,Country,NZL,New Zealand,_Z,Not applicable,FERT_RATIO,Fertility rate,Y35T39,From 35 to 39 years,F,Female,BR_L_W,Live births per woman,2000,,0.26262,,NZL,New Zealand,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_FERTILITY(2.0),Fertility - Regions,I,A,Annual,CTRY,Country,ROU,Romania,_Z,Not applicable,FERT_RATIO,Fertility rate,Y35T39,From 35 to 39 years,F,Female,BR_L_W,Live births per woman,2000,,0.06826,,ROU,Romania,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_FERTILITY(2.0),Fertility - Regions,I,A,Annual,CTRY,Country,AUS,Australia,_Z,Not applicable,FERT_RATIO,Fertility rate,Y35T39,From 35 to 39 years,F,Female,BR_L_W,Live births per woman,2000,,0.2445,,AUS,Australia,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_FERTILITY(2.0),Fertility - Regions,I,A,Annual,CTRY,Country,AUT,Austria,_Z,Not applicable,FERT_RATIO,Fertility rate,Y35T39,From 35 to 39 years,F,Female,BR_L_W,Live births per woman,2000,,0.12521,,AUT,Austria,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_FERTILITY(2.0),Fertility - Regions,I,A,Annual,CTRY,Country,NLD,Netherlands,_Z,Not applicable,FERT_RATIO,Fertility rate,Y35T39,From 35 to 39 years,F,Female,BR_L_W,Live births per woman,2000,,0.28354,,NLD,Netherlands,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_FERTILITY(2.0),Fertility - Regions,I,A,Annual,CTRY,Country,HUN,Hungary,_Z,Not applicable,FERT_RATIO,Fertility rate,Y35T39,From 35 to 39 years,F,Female,BR_L_W,Live births per woman,2000,,0.09683,,HUN,Hungary,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_FERTILITY(2.0),Fertility - Regions,I,A,Annual,CTRY,Country,LTU,Lithuania,_Z,Not applicable,FERT_RATIO,Fertility rate,Y35T39,From 35 to 39 years,F,Female,BR_L_W,Live births per woman,2000,,0.09469,,LTU,Lithuania,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_FERTILITY(2.0),Fertility - Regions,I,A,Annual,CTRY,Country,KOR,Korea,_Z,Not applicable,FERT_RATIO,Fertility rate,Y35T39,From 35 to 39 years,F,Female,BR_L_W,Live births per woman,2000,,0.08799999999999998,,KOR,Korea,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_FERTILITY(2.0),Fertility - Regions,I,A,Annual,CTRY,Country,MKD,North Macedonia,_Z,Not applicable,FERT_RATIO,Fertility rate,Y35T39,From 35 to 39 years,F,Female,BR_L_W,Live births per woman,2000,,0.09711,,MKD,North Macedonia,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_FERTILITY(2.0),Fertility - Regions,I,A,Annual,CTRY,Country,MLT,Malta,_Z,Not applicable,FERT_RATIO,Fertility rate,Y35T39,From 35 to 39 years,F,Female,BR_L_W,Live births per woman,2000,,0.13964,,MLT,Malta,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_FERTILITY(2.0),Fertility - Regions,I,A,Annual,CTRY,Country,SVK,Slovak Republic,_Z,Not applicable,FERT_RATIO,Fertility rate,Y35T39,From 35 to 39 years,F,Female,BR_L_W,Live births per woman,2000,,0.07959000000000001,,SVK,Slovak Republic,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_FERTILITY(2.0),Fertility - Regions,I,A,Annual,CTRY,Country,CZE,Czechia,_Z,Not applicable,FERT_RATIO,Fertility rate,Y35T39,From 35 to 39 years,F,Female,BR_L_W,Live births per woman,2000,,0.07068,,CZE,Czechia,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_FERTILITY(2.0),Fertility - Regions,I,A,Annual,CTRY,Country,POL,Poland,_Z,Not applicable,FERT_RATIO,Fertility rate,Y35T39,From 35 to 39 years,F,Female,BR_L_W,Live births per woman,2001,,0.10856,,POL,Poland,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_FERTILITY(2.0),Fertility - Regions,I,A,Annual,CTRY,Country,PRT,Portugal,_Z,Not applicable,FERT_RATIO,Fertility rate,Y35T39,From 35 to 39 years,F,Female,BR_L_W,Live births per woman,2001,,0.16797,,PRT,Portugal,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_FERTILITY(2.0),Fertility - Regions,I,A,Annual,CTRY,Country,BGR,Bulgaria,_Z,Not applicable,FERT_RATIO,Fertility rate,Y35T39,From 35 to 39 years,F,Female,BR_L_W,Live births per woman,2001,,0.04908,,BGR,Bulgaria,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_FERTILITY(2.0),Fertility - Regions,I,A,Annual,CTRY,Country,MLT,Malta,_Z,Not applicable,FERT_RATIO,Fertility rate,Y35T39,From 35 to 39 years,F,Female,BR_L_W,Live births per woman,2001,,0.11795,,MLT,Malta,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_FERTILITY(2.0),Fertility - Regions,I,A,Annual,CTRY,Country,MKD,North Macedonia,_Z,Not applicable,FERT_RATIO,Fertility rate,Y35T39,From 35 to 39 years,F,Female,BR_L_W,Live births per woman,2001,,0.09156,,MKD,North Macedonia,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_FERTILITY(2.0),Fertility - Regions,I,A,Annual,CTRY,Country,KOR,Korea,_Z,Not applicable,FERT_RATIO,Fertility rate,Y35T39,From 35 to 39 years,F,Female,BR_L_W,Live births per woman,2001,,0.08649999999999998,,KOR,Korea,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_FERTILITY(2.0),Fertility - Regions,I,A,Annual,CTRY,Country,DEU,Germany,_Z,Not applicable,FERT_RATIO,Fertility rate,Y35T39,From 35 to 39 years,F,Female,BR_L_W,Live births per woman,2001,,0.15384,,DEU,Germany,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_FERTILITY(2.0),Fertility - Regions,I,A,Annual,CTRY,Country,LTU,Lithuania,_Z,Not applicable,FERT_RATIO,Fertility rate,Y35T39,From 35 to 39 years,F,Female,BR_L_W,Live births per woman,2001,,0.09339,,LTU,Lithuania,A,Normal value,0,Units,2,Two
