STRUCTURE,STRUCTURE_ID,STRUCTURE_NAME,ACTION,FREQ,Frequency of observation,TERRITORIAL_LEVEL,Territorial level,REF_AREA,Reference area,TERRITORIAL_TYPE,Territorial typology,MEASURE,Measure,AGE,Age,SEX,Sex,UNIT_MEASURE,Unit of measure,TIME_PERIOD,Time period,OBS_VALUE,Observation value,COUNTRY,Country,OBS_STATUS,Observation status,UNIT_MULT,Unit multiplier,DECIMALS,Decimals
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_DENSITY(2.0),Population density - Regions,I,A,Annual,CTRY,Country,PRT,Portugal,_Z,Not applicable,POP,Population,_T,Total,_T,Total,PS_KM2,Persons per square kilometer,2001,,113.53,,PRT,Portugal,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_DENSITY(2.0),Population density - Regions,I,A,Annual,CTRY,Country,PRT,Portugal,_Z,Not applicable,POP,Population,_T,Total,_T,Total,PS_KM2,Persons per square kilometer,1995,,109.99,,PRT,Portugal,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_DENSITY(2.0),Population density - Regions,I,A,Annual,CTRY,Country,PRT,Portugal,_Z,Not applicable,POP,Population,_T,Total,_T,Total,PS_KM2,Persons per square kilometer,1994,,109.61,,PRT,Portugal,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_DENSITY(2.0),Population density - Regions,I,A,Annual,CTRY,Country,PRT,Portugal,_Z,Not applicable,POP,Population,_T,Total,_T,Total,PS_KM2,Persons per square kilometer,1996,,110.38,,PRT,Portugal,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_DENSITY(2.0),Population density - Regions,I,A,Annual,CTRY,Country,PRT,Portugal,_Z,Not applicable,POP,Population,_T,Total,_T,Total,PS_KM2,Persons per square kilometer,2017,,113.68,,PRT,Portugal,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_DENSITY(2.0),Population density - Regions,I,A,Annual,CTRY,Country,PRT,Portugal,_Z,Not applicable,POP,Population,_T,Total,_T,Total,PS_KM2,Persons per square kilometer,2016,,113.95,,PRT,Portugal,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_DENSITY(2.0),Population density - Regions,I,A,Annual,CTRY,Country,PRT,Portugal,_Z,Not applicable,POP,Population,_T,Total,_T,Total,PS_KM2,Persons per square kilometer,2009,,116.08,,PRT,Portugal,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_DENSITY(2.0),Population density - Regions,I,A,Annual,CTRY,Country,PRT,Portugal,_Z,Not applicable,POP,Population,_T,Total,_T,Total,PS_KM2,Persons per square kilometer,2008,,115.98,,PRT,Portugal,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_DENSITY(2.0),Population density - Regions,I,A,Annual,CTRY,Country,PRT,Portugal,_Z,Not applicable,POP,Population,_T,Total,_T,Total,PS_KM2,Persons per square kilometer,1993,,109.4,,PRT,Portugal,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_DENSITY(2.0),Population density - Regions,I,A,Annual,CTRY,Country,PRT,Portugal,_Z,Not applicable,POP,Population,_T,Total,_T,Total,PS_KM2,Persons per square kilometer,2004,,115.09,,PRT,Portugal,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_DENSITY(2.0),Population density - Regions,I,A,Annual,CTRY,Country,PRT,Portugal,_Z,Not applicable,POP,Population,_T,Total,_T,Total,PS_KM2,Persons per square kilometer,2003,,114.78,,PRT,Portugal,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_DENSITY(2.0),Population density - Regions,I,A,Annual,CTRY,Country,PRT,Portugal,_Z,Not applicable,POP,Population,_T,Total,_T,Total,PS_KM2,Persons per square kilometer,2002,,114.23,,PRT,Portugal,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_DENSITY(2.0),Population density - Regions,I,A,Annual,CTRY,Country,PRT,Portugal,_Z,Not applicable,POP,Population,_T,Total,_T,Total,PS_KM2,Persons per square kilometer,2000,,112.63,,PRT,Portugal,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_DENSITY(2.0),Population density - Regions,I,A,Annual,CTRY,Country,PRT,Portugal,_Z,Not applicable,POP,Population,_T,Total,_T,Total,PS_KM2,Persons per square kilometer,1990,,109.85,,PRT,Portugal,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_DENSITY(2.0),Population density - Regions,I,A,Annual,CTRY,Country,PRT,Portugal,_Z,Not applicable,POP,Population,_T,Total,_T,Total,PS_KM2,Persons per square kilometer,1999,,111.95,,PRT,Portugal,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_DENSITY(2.0),Population density - Regions,I,A,Annual,CTRY,Country,PRT,Portugal,_Z,Not applicable,POP,Population,_T,Total,_T,Total,PS_KM2,Persons per square kilometer,1998,,111.36,,PRT,Portugal,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_DENSITY(2.0),Population density - Regions,I,A,Annual,CTRY,Country,PRT,Portugal,_Z,Not applicable,POP,Population,_T,Total,_T,Total,PS_KM2,Persons per square kilometer,1997,,110.82,,PRT,Portugal,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_DENSITY(2.0),Population density - Regions,I,A,Annual,CTRY,Country,PRT,Portugal,_Z,Not applicable,POP,Population,_T,Total,_T,Total,PS_KM2,Persons per square kilometer,2006,,115.52,,PRT,Portugal,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_DENSITY(2.0),Population density - Regions,I,A,Annual,CTRY,Country,PRT,Portugal,_Z,Not applicable,POP,Population,_T,Total,_T,Total,PS_KM2,Persons per square kilometer,2015,,114.24,,PRT,Portugal,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_DENSITY(2.0),Population density - Regions,I,A,Annual,CTRY,Country,PRT,Portugal,_Z,Not applicable,POP,Population,_T,Total,_T,Total,PS_KM2,Persons per square kilometer,2014,,114.78,,PRT,Portugal,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_DENSITY(2.0),Population density - Regions,I,A,Annual,CTRY,Country,PRT,Portugal,_Z,Not applicable,POP,Population,_T,Total,_T,Total,PS_KM2,Persons per square kilometer,2013,,115.43,,PRT,Portugal,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_DENSITY(2.0),Population density - Regions,I,A,Annual,CTRY,Country,PRT,Portugal,_Z,Not applicable,POP,Population,_T,Total,_T,Total,PS_KM2,Persons per square kilometer,2012,,116.04,,PRT,Portugal,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_DENSITY(2.0),Population density - Regions,I,A,Annual,CTRY,Country,PRT,Portugal,_Z,Not applicable,POP,Population,_T,Total,_T,Total,PS_KM2,Persons per square kilometer,2023,,115.57,,PRT,Portugal,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_DENSITY(2.0),Population density - Regions,I,A,Annual,CTRY,Country,PRT,Portugal,_Z,Not applicable,POP,Population,_T,Total,_T,Total,PS_KM2,Persons per square kilometer,2022,,114.52,,PRT,Portugal,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_DENSITY(2.0),Population density - Regions,I,A,Annual,CTRY,Country,PRT,Portugal,_Z,Not applicable,POP,Population,_T,Total,_T,Total,PS_KM2,Persons per square kilometer,2021,,114.23,,PRT,Portugal,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_DENSITY(2.0),Population density - Regions,I,A,Annual,CTRY,Country,PRT,Portugal,_Z,Not applicable,POP,Population,_T,Total,_T,Total,PS_KM2,Persons per square kilometer,2020,,114.02,,PRT,Portugal,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_DENSITY(2.0),Population density - Regions,I,A,Annual,CTRY,Country,PRT,Portugal,_Z,Not applicable,POP,Population,_T,Total,_T,Total,PS_KM2,Persons per square kilometer,2011,,116.19,,PRT,Portugal,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_DENSITY(2.0),Population density - Regions,I,A,Annual,CTRY,Country,PRT,Portugal,_Z,Not applicable,POP,Population,_T,Total,_T,Total,PS_KM2,Persons per square kilometer,2010,,116.2,,PRT,Portugal,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_DENSITY(2.0),Population density - Regions,I,A,Annual,CTRY,Country,PRT,Portugal,_Z,Not applicable,POP,Population,_T,Total,_T,Total,PS_KM2,Persons per square kilometer,2007,,115.75,,PRT,Portugal,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_DENSITY(2.0),Population density - Regions,I,A,Annual,CTRY,Country,SVK,Slovak Republic,_Z,Not applicable,POP,Population,_T,Total,_T,Total,PS_KM2,Persons per square kilometer,2021,,112.11,,SVK,Slovak Republic,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_DENSITY(2.0),Population density - Regions,I,A,Annual,CTRY,Country,SVK,Slovak Republic,_Z,Not applicable,POP,Population,_T,Total,_T,Total,PS_KM2,Persons per square kilometer,2020,,112.07,,SVK,Slovak Republic,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_DENSITY(2.0),Population density - Regions,I,A,Annual,CTRY,Country,SVK,Slovak Republic,_Z,Not applicable,POP,Population,_T,Total,_T,Total,PS_KM2,Persons per square kilometer,1992,,108.74,,SVK,Slovak Republic,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_DENSITY(2.0),Population density - Regions,I,A,Annual,CTRY,Country,SVK,Slovak Republic,_Z,Not applicable,POP,Population,_T,Total,_T,Total,PS_KM2,Persons per square kilometer,1991,,109.05,,SVK,Slovak Republic,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_DENSITY(2.0),Population density - Regions,I,A,Annual,CTRY,Country,SVK,Slovak Republic,_Z,Not applicable,POP,Population,_T,Total,_T,Total,PS_KM2,Persons per square kilometer,2001,,110.44,,SVK,Slovak Republic,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_DENSITY(2.0),Population density - Regions,I,A,Annual,CTRY,Country,SVK,Slovak Republic,_Z,Not applicable,POP,Population,_T,Total,_T,Total,PS_KM2,Persons per square kilometer,1995,,109.98,,SVK,Slovak Republic,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_DENSITY(2.0),Population density - Regions,I,A,Annual,CTRY,Country,SVK,Slovak Republic,_Z,Not applicable,POP,Population,_T,Total,_T,Total,PS_KM2,Persons per square kilometer,1994,,109.57,,SVK,Slovak Republic,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_DENSITY(2.0),Population density - Regions,I,A,Annual,CTRY,Country,SVK,Slovak Republic,_Z,Not applicable,POP,Population,_T,Total,_T,Total,PS_KM2,Persons per square kilometer,1996,,110.22,,SVK,Slovak Republic,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_DENSITY(2.0),Population density - Regions,I,A,Annual,CTRY,Country,SVK,Slovak Republic,_Z,Not applicable,POP,Population,_T,Total,_T,Total,PS_KM2,Persons per square kilometer,2015,,111.32,,SVK,Slovak Republic,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_DENSITY(2.0),Population density - Regions,I,A,Annual,CTRY,Country,SVK,Slovak Republic,_Z,Not applicable,POP,Population,_T,Total,_T,Total,PS_KM2,Persons per square kilometer,2014,,111.21,,SVK,Slovak Republic,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_DENSITY(2.0),Population density - Regions,I,A,Annual,CTRY,Country,SVK,Slovak Republic,_Z,Not applicable,POP,Population,_T,Total,_T,Total,PS_KM2,Persons per square kilometer,2009,,110.52,,SVK,Slovak Republic,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_DENSITY(2.0),Population density - Regions,I,A,Annual,CTRY,Country,SVK,Slovak Republic,_Z,Not applicable,POP,Population,_T,Total,_T,Total,PS_KM2,Persons per square kilometer,2008,,110.39,,SVK,Slovak Republic,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_DENSITY(2.0),Population density - Regions,I,A,Annual,CTRY,Country,SVK,Slovak Republic,_Z,Not applicable,POP,Population,_T,Total,_T,Total,PS_KM2,Persons per square kilometer,1993,,109.12,,SVK,Slovak Republic,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_DENSITY(2.0),Population density - Regions,I,A,Annual,CTRY,Country,SVK,Slovak Republic,_Z,Not applicable,POP,Population,_T,Total,_T,Total,PS_KM2,Persons per square kilometer,2004,,110.3,,SVK,Slovak Republic,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_DENSITY(2.0),Population density - Regions,I,A,Annual,CTRY,Country,SVK,Slovak Republic,_Z,Not applicable,POP,Population,_T,Total,_T,Total,PS_KM2,Persons per square kilometer,2003,,110.36,,SVK,Slovak Republic,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_DENSITY(2.0),Population density - Regions,I,A,Annual,CTRY,Country,SVK,Slovak Republic,_Z,Not applicable,POP,Population,_T,Total,_T,Total,PS_KM2,Persons per square kilometer,2002,,110.45,,SVK,Slovak Republic,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_DENSITY(2.0),Population density - Regions,I,A,Annual,CTRY,Country,SVK,Slovak Republic,_Z,Not applicable,POP,Population,_T,Total,_T,Total,PS_KM2,Persons per square kilometer,2000,,110.85,,SVK,Slovak Republic,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_DENSITY(2.0),Population density - Regions,I,A,Annual,CTRY,Country,SVK,Slovak Republic,_Z,Not applicable,POP,Population,_T,Total,_T,Total,PS_KM2,Persons per square kilometer,1990,,108.57,,SVK,Slovak Republic,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_DENSITY(2.0),Population density - Regions,I,A,Annual,CTRY,Country,SVK,Slovak Republic,_Z,Not applicable,POP,Population,_T,Total,_T,Total,PS_KM2,Persons per square kilometer,1999,,110.74,,SVK,Slovak Republic,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_DENSITY(2.0),Population density - Regions,I,A,Annual,CTRY,Country,SVK,Slovak Republic,_Z,Not applicable,POP,Population,_T,Total,_T,Total,PS_KM2,Persons per square kilometer,1998,,110.62,,SVK,Slovak Republic,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_DENSITY(2.0),Population density - Regions,I,A,Annual,CTRY,Country,SVK,Slovak Republic,_Z,Not applicable,POP,Population,_T,Total,_T,Total,PS_KM2,Persons per square kilometer,1997,,110.45,,SVK,Slovak Republic,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_DENSITY(2.0),Population density - Regions,I,A,Annual,CTRY,Country,SVK,Slovak Republic,_Z,Not applicable,POP,Population,_T,Total,_T,Total,PS_KM2,Persons per square kilometer,2006,,110.32,,SVK,Slovak Republic,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_DENSITY(2.0),Population density - Regions,I,A,Annual,CTRY,Country,SVK,Slovak Republic,_Z,Not applicable,POP,Population,_T,Total,_T,Total,PS_KM2,Persons per square kilometer,2012,,110.97,,SVK,Slovak Republic,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_DENSITY(2.0),Population density - Regions,I,A,Annual,CTRY,Country,SVK,Slovak Republic,_Z,Not applicable,POP,Population,_T,Total,_T,Total,PS_KM2,Persons per square kilometer,2019,,111.91,,SVK,Slovak Republic,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_DENSITY(2.0),Population density - Regions,I,A,Annual,CTRY,Country,SVK,Slovak Republic,_Z,Not applicable,POP,Population,_T,Total,_T,Total,PS_KM2,Persons per square kilometer,2017,,111.6,,SVK,Slovak Republic,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_DENSITY(2.0),Population density - Regions,I,A,Annual,CTRY,Country,SVK,Slovak Republic,_Z,Not applicable,POP,Population,_T,Total,_T,Total,PS_KM2,Persons per square kilometer,2016,,111.42,,SVK,Slovak Republic,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_DENSITY(2.0),Population density - Regions,I,A,Annual,CTRY,Country,SVK,Slovak Republic,_Z,Not applicable,POP,Population,_T,Total,_T,Total,PS_KM2,Persons per square kilometer,2013,,111.1,,SVK,Slovak Republic,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_DENSITY(2.0),Population density - Regions,I,A,Annual,CTRY,Country,SVK,Slovak Republic,_Z,Not applicable,POP,Population,_T,Total,_T,Total,PS_KM2,Persons per square kilometer,2011,,110.72,,SVK,Slovak Republic,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_DENSITY(2.0),Population density - Regions,I,A,Annual,CTRY,Country,SVK,Slovak Republic,_Z,Not applicable,POP,Population,_T,Total,_T,Total,PS_KM2,Persons per square kilometer,2010,,110.68,,SVK,Slovak Republic,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_DENSITY(2.0),Population density - Regions,I,A,Annual,CTRY,Country,SVK,Slovak Republic,_Z,Not applicable,POP,Population,_T,Total,_T,Total,PS_KM2,Persons per square kilometer,2018,,111.76,,SVK,Slovak Republic,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_DENSITY(2.0),Population density - Regions,I,A,Annual,CTRY,Country,SVK,Slovak Republic,_Z,Not applicable,POP,Population,_T,Total,_T,Total,PS_KM2,Persons per square kilometer,2007,,110.33,,SVK,Slovak Republic,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_DENSITY(2.0),Population density - Regions,I,A,Annual,CTRY,Country,SVK,Slovak Republic,_Z,Not applicable,POP,Population,_T,Total,_T,Total,PS_KM2,Persons per square kilometer,2005,,110.32,,SVK,Slovak Republic,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_DENSITY(2.0),Population density - Regions,I,A,Annual,CTRY,Country,SVK,Slovak Republic,_Z,Not applicable,POP,Population,_T,Total,_T,Total,PS_KM2,Persons per square kilometer,2023,,111.47,,SVK,Slovak Republic,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_DENSITY(2.0),Population density - Regions,I,A,Annual,CTRY,Country,SVN,Slovenia,_Z,Not applicable,POP,Population,_T,Total,_T,Total,PS_KM2,Persons per square kilometer,2021,,104.69,,SVN,Slovenia,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_DENSITY(2.0),Population density - Regions,I,A,Annual,CTRY,Country,SVN,Slovenia,_Z,Not applicable,POP,Population,_T,Total,_T,Total,PS_KM2,Persons per square kilometer,2020,,104.04,,SVN,Slovenia,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_DENSITY(2.0),Population density - Regions,I,A,Annual,CTRY,Country,SVN,Slovenia,_Z,Not applicable,POP,Population,_T,Total,_T,Total,PS_KM2,Persons per square kilometer,1991,,99.28,,SVN,Slovenia,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_DENSITY(2.0),Population density - Regions,I,A,Annual,CTRY,Country,SVN,Slovenia,_Z,Not applicable,POP,Population,_T,Total,_T,Total,PS_KM2,Persons per square kilometer,2001,,98.79,,SVN,Slovenia,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_DENSITY(2.0),Population density - Regions,I,A,Annual,CTRY,Country,SVN,Slovenia,_Z,Not applicable,POP,Population,_T,Total,_T,Total,PS_KM2,Persons per square kilometer,1995,,98.76,,SVN,Slovenia,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_DENSITY(2.0),Population density - Regions,I,A,Annual,CTRY,Country,SVN,Slovenia,_Z,Not applicable,POP,Population,_T,Total,_T,Total,PS_KM2,Persons per square kilometer,1994,,98.75,,SVN,Slovenia,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_DENSITY(2.0),Population density - Regions,I,A,Annual,CTRY,Country,SVN,Slovenia,_Z,Not applicable,POP,Population,_T,Total,_T,Total,PS_KM2,Persons per square kilometer,1996,,98.8,,SVN,Slovenia,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_DENSITY(2.0),Population density - Regions,I,A,Annual,CTRY,Country,SVN,Slovenia,_Z,Not applicable,POP,Population,_T,Total,_T,Total,PS_KM2,Persons per square kilometer,1990,,99.1,,SVN,Slovenia,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_DENSITY(2.0),Population density - Regions,I,A,Annual,CTRY,Country,SVN,Slovenia,_Z,Not applicable,POP,Population,_T,Total,_T,Total,PS_KM2,Persons per square kilometer,1993,,98.99,,SVN,Slovenia,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_DENSITY(2.0),Population density - Regions,I,A,Annual,CTRY,Country,SVN,Slovenia,_Z,Not applicable,POP,Population,_T,Total,_T,Total,PS_KM2,Persons per square kilometer,2016,,102.47,,SVN,Slovenia,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_DENSITY(2.0),Population density - Regions,I,A,Annual,CTRY,Country,SVN,Slovenia,_Z,Not applicable,POP,Population,_T,Total,_T,Total,PS_KM2,Persons per square kilometer,2015,,102.4,,SVN,Slovenia,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_DENSITY(2.0),Population density - Regions,I,A,Annual,CTRY,Country,SVN,Slovenia,_Z,Not applicable,POP,Population,_T,Total,_T,Total,PS_KM2,Persons per square kilometer,2014,,102.31,,SVN,Slovenia,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_DENSITY(2.0),Population density - Regions,I,A,Annual,CTRY,Country,SVN,Slovenia,_Z,Not applicable,POP,Population,_T,Total,_T,Total,PS_KM2,Persons per square kilometer,2000,,98.67,,SVN,Slovenia,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_DENSITY(2.0),Population density - Regions,I,A,Annual,CTRY,Country,SVN,Slovenia,_Z,Not applicable,POP,Population,_T,Total,_T,Total,PS_KM2,Persons per square kilometer,1999,,98.2,,SVN,Slovenia,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_DENSITY(2.0),Population density - Regions,I,A,Annual,CTRY,Country,SVN,Slovenia,_Z,Not applicable,POP,Population,_T,Total,_T,Total,PS_KM2,Persons per square kilometer,2009,,100.89,,SVN,Slovenia,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_DENSITY(2.0),Population density - Regions,I,A,Annual,CTRY,Country,SVN,Slovenia,_Z,Not applicable,POP,Population,_T,Total,_T,Total,PS_KM2,Persons per square kilometer,2006,,99.45,,SVN,Slovenia,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_DENSITY(2.0),Population density - Regions,I,A,Annual,CTRY,Country,SVN,Slovenia,_Z,Not applicable,POP,Population,_T,Total,_T,Total,PS_KM2,Persons per square kilometer,2004,,99.1,,SVN,Slovenia,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_DENSITY(2.0),Population density - Regions,I,A,Annual,CTRY,Country,SVN,Slovenia,_Z,Not applicable,POP,Population,_T,Total,_T,Total,PS_KM2,Persons per square kilometer,2003,,99.03,,SVN,Slovenia,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_DENSITY(2.0),Population density - Regions,I,A,Annual,CTRY,Country,SVN,Slovenia,_Z,Not applicable,POP,Population,_T,Total,_T,Total,PS_KM2,Persons per square kilometer,2002,,98.98,,SVN,Slovenia,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_DENSITY(2.0),Population density - Regions,I,A,Annual,CTRY,Country,SVN,Slovenia,_Z,Not applicable,POP,Population,_T,Total,_T,Total,PS_KM2,Persons per square kilometer,1998,,98.53,,SVN,Slovenia,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_DENSITY(2.0),Population density - Regions,I,A,Annual,CTRY,Country,SVN,Slovenia,_Z,Not applicable,POP,Population,_T,Total,_T,Total,PS_KM2,Persons per square kilometer,1997,,98.63,,SVN,Slovenia,A,Normal value,0,Units,2,Two
DATAFLOW,OECD.CFE.EDS:DSD_REG_DEMO@DF_DENSITY(2.0),Population density - Regions,I,A,Annual,CTRY,Country,SVN,Slovenia,_Z,Not applicable,POP,Population,_T,Total,_T,Total,PS_KM2,Persons per square kilometer,1992,,99.23,,SVN,Slovenia,A,Normal value,0,Units,2,Two
