STRUCTURE,STRUCTURE_ID,STRUCTURE_NAME,ACTION,FREQ,Frequency of observation,TERRITORIAL_LEVEL,Territorial level,REF_AREA,Reference area,TERRITORIAL_TYPE,Territorial typology,MEASURE,Measure,AGE,Age,SEX,Sex,UNIT_MEASURE,Unit of measure,TIME_PERIOD,Time period,OBS_VALUE,Observation value,COUNTRY,Country,OBS_STATUS,Observation status,UNIT_MULT,Unit multiplier,DECIMALS,Decimals
DATAFLOW,OECD.CFE.EDS:DSD_REG_LAB@DF_RATES(2.0),Labour indicators rates - Regions,I,A,Annual,CTRY,Country,ITA,Italy,_Z,Not applicable,EMP_RATIO,Employment to population ratio,Y15T64,From 15 to 64 years,F,Female,PT_POP_SUB,Percentage of population in the same subgroup,1999,,38.1,,ITA,Italy,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LAB@DF_RATES(2.0),Labour indicators rates - Regions,I,A,Annual,CTRY,Country,AUS,Australia,_Z,Not applicable,EMP_RATIO,Employment to population ratio,Y15T64,From 15 to 64 years,F,Female,PT_POP_SUB,Percentage of population in the same subgroup,1999,,59.9,,AUS,Australia,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LAB@DF_RATES(2.0),Labour indicators rates - Regions,I,A,Annual,CTRY,Country,ISR,Israel,_Z,Not applicable,EMP_RATIO,Employment to population ratio,Y15T64,From 15 to 64 years,F,Female,PT_POP_SUB,Percentage of population in the same subgroup,1999,,49.8,,ISR,Israel,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LAB@DF_RATES(2.0),Labour indicators rates - Regions,I,A,Annual,CTRY,Country,DEU,Germany,_Z,Not applicable,EMP_RATIO,Employment to population ratio,Y15T64,From 15 to 64 years,F,Female,PT_POP_SUB,Percentage of population in the same subgroup,1999,,57.1,,DEU,Germany,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LAB@DF_RATES(2.0),Labour indicators rates - Regions,I,A,Annual,CTRY,Country,NLD,Netherlands,_Z,Not applicable,EMP_RATIO,Employment to population ratio,Y15T64,From 15 to 64 years,F,Female,PT_POP_SUB,Percentage of population in the same subgroup,1999,,61.3,,NLD,Netherlands,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LAB@DF_RATES(2.0),Labour indicators rates - Regions,I,A,Annual,CTRY,Country,GBR,United Kingdom,_Z,Not applicable,EMP_RATIO,Employment to population ratio,Y15T64,From 15 to 64 years,F,Female,PT_POP_SUB,Percentage of population in the same subgroup,1999,,65.4,,GBR,United Kingdom,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LAB@DF_RATES(2.0),Labour indicators rates - Regions,I,A,Annual,CTRY,Country,CYP,Cyprus,_Z,Not applicable,EMP_RATIO,Employment to population ratio,Y15T64,From 15 to 64 years,F,Female,PT_POP_SUB,Percentage of population in the same subgroup,1999,,50.3,,CYP,Cyprus,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LAB@DF_RATES(2.0),Labour indicators rates - Regions,I,A,Annual,CTRY,Country,CYP,Cyprus,_Z,Not applicable,EMP_RATIO,Employment to population ratio,Y15T64,From 15 to 64 years,F,Female,PT_POP_SUB,Percentage of population in the same subgroup,2000,,53,,CYP,Cyprus,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LAB@DF_RATES(2.0),Labour indicators rates - Regions,I,A,Annual,CTRY,Country,BGR,Bulgaria,_Z,Not applicable,EMP_RATIO,Employment to population ratio,Y15T64,From 15 to 64 years,F,Female,PT_POP_SUB,Percentage of population in the same subgroup,2000,,47.2,,BGR,Bulgaria,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LAB@DF_RATES(2.0),Labour indicators rates - Regions,I,A,Annual,CTRY,Country,GBR,United Kingdom,_Z,Not applicable,EMP_RATIO,Employment to population ratio,Y15T64,From 15 to 64 years,F,Female,PT_POP_SUB,Percentage of population in the same subgroup,2000,,65.9,,GBR,United Kingdom,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LAB@DF_RATES(2.0),Labour indicators rates - Regions,I,A,Annual,CTRY,Country,NLD,Netherlands,_Z,Not applicable,EMP_RATIO,Employment to population ratio,Y15T64,From 15 to 64 years,F,Female,PT_POP_SUB,Percentage of population in the same subgroup,2000,,63.4,,NLD,Netherlands,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LAB@DF_RATES(2.0),Labour indicators rates - Regions,I,A,Annual,CTRY,Country,DEU,Germany,_Z,Not applicable,EMP_RATIO,Employment to population ratio,Y15T64,From 15 to 64 years,F,Female,PT_POP_SUB,Percentage of population in the same subgroup,2000,,57.8,,DEU,Germany,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LAB@DF_RATES(2.0),Labour indicators rates - Regions,I,A,Annual,CTRY,Country,ISR,Israel,_Z,Not applicable,EMP_RATIO,Employment to population ratio,Y15T64,From 15 to 64 years,F,Female,PT_POP_SUB,Percentage of population in the same subgroup,2000,,50.1,,ISR,Israel,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LAB@DF_RATES(2.0),Labour indicators rates - Regions,I,A,Annual,CTRY,Country,AUS,Australia,_Z,Not applicable,EMP_RATIO,Employment to population ratio,Y15T64,From 15 to 64 years,F,Female,PT_POP_SUB,Percentage of population in the same subgroup,2000,,61.3,,AUS,Australia,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LAB@DF_RATES(2.0),Labour indicators rates - Regions,I,A,Annual,CTRY,Country,ITA,Italy,_Z,Not applicable,EMP_RATIO,Employment to population ratio,Y15T64,From 15 to 64 years,F,Female,PT_POP_SUB,Percentage of population in the same subgroup,2000,,39.3,,ITA,Italy,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LAB@DF_RATES(2.0),Labour indicators rates - Regions,I,A,Annual,CTRY,Country,HUN,Hungary,_Z,Not applicable,EMP_RATIO,Employment to population ratio,Y15T64,From 15 to 64 years,F,Female,PT_POP_SUB,Percentage of population in the same subgroup,2000,,49.4,,HUN,Hungary,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LAB@DF_RATES(2.0),Labour indicators rates - Regions,I,A,Annual,CTRY,Country,JPN,Japan,_Z,Not applicable,EMP_RATIO,Employment to population ratio,Y15T64,From 15 to 64 years,F,Female,PT_POP_SUB,Percentage of population in the same subgroup,2000,,56.9,,JPN,Japan,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LAB@DF_RATES(2.0),Labour indicators rates - Regions,I,A,Annual,CTRY,Country,DNK,Denmark,_Z,Not applicable,EMP_RATIO,Employment to population ratio,Y15T64,From 15 to 64 years,F,Female,PT_POP_SUB,Percentage of population in the same subgroup,2000,,72.1,,DNK,Denmark,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LAB@DF_RATES(2.0),Labour indicators rates - Regions,I,A,Annual,CTRY,Country,RUS,Russia,_Z,Not applicable,EMP_RATIO,Employment to population ratio,Y15T64,From 15 to 64 years,F,Female,PT_POP_SUB,Percentage of population in the same subgroup,2000,,58.8,,RUS,Russia,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LAB@DF_RATES(2.0),Labour indicators rates - Regions,I,A,Annual,CTRY,Country,ESP,Spain,_Z,Not applicable,EMP_RATIO,Employment to population ratio,Y15T64,From 15 to 64 years,F,Female,PT_POP_SUB,Percentage of population in the same subgroup,2000,,41.2,,ESP,Spain,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LAB@DF_RATES(2.0),Labour indicators rates - Regions,I,A,Annual,CTRY,Country,NOR,Norway,_Z,Not applicable,EMP_RATIO,Employment to population ratio,Y15T64,From 15 to 64 years,F,Female,PT_POP_SUB,Percentage of population in the same subgroup,2000,,73.9,,NOR,Norway,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LAB@DF_RATES(2.0),Labour indicators rates - Regions,I,A,Annual,CTRY,Country,IRL,Ireland,_Z,Not applicable,EMP_RATIO,Employment to population ratio,Y15T64,From 15 to 64 years,F,Female,PT_POP_SUB,Percentage of population in the same subgroup,2000,,53.2,,IRL,Ireland,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LAB@DF_RATES(2.0),Labour indicators rates - Regions,I,A,Annual,CTRY,Country,SVN,Slovenia,_Z,Not applicable,EMP_RATIO,Employment to population ratio,Y15T64,From 15 to 64 years,F,Female,PT_POP_SUB,Percentage of population in the same subgroup,2000,,58.5,,SVN,Slovenia,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LAB@DF_RATES(2.0),Labour indicators rates - Regions,I,A,Annual,CTRY,Country,CHE,Switzerland,_Z,Not applicable,EMP_RATIO,Employment to population ratio,Y15T64,From 15 to 64 years,F,Female,PT_POP_SUB,Percentage of population in the same subgroup,2000,,69.3,,CHE,Switzerland,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LAB@DF_RATES(2.0),Labour indicators rates - Regions,I,A,Annual,CTRY,Country,ROU,Romania,_Z,Not applicable,EMP_RATIO,Employment to population ratio,Y15T64,From 15 to 64 years,F,Female,PT_POP_SUB,Percentage of population in the same subgroup,2000,,59,,ROU,Romania,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LAB@DF_RATES(2.0),Labour indicators rates - Regions,I,A,Annual,CTRY,Country,LVA,Latvia,_Z,Not applicable,EMP_RATIO,Employment to population ratio,Y15T64,From 15 to 64 years,F,Female,PT_POP_SUB,Percentage of population in the same subgroup,2000,,53.3,,LVA,Latvia,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LAB@DF_RATES(2.0),Labour indicators rates - Regions,I,A,Annual,CTRY,Country,CRI,Costa Rica,_Z,Not applicable,EMP_RATIO,Employment to population ratio,Y15T64,From 15 to 64 years,F,Female,PT_POP_SUB,Percentage of population in the same subgroup,2000,,38.4,,CRI,Costa Rica,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LAB@DF_RATES(2.0),Labour indicators rates - Regions,I,A,Annual,CTRY,Country,CZE,Czechia,_Z,Not applicable,EMP_RATIO,Employment to population ratio,Y15T64,From 15 to 64 years,F,Female,PT_POP_SUB,Percentage of population in the same subgroup,2000,,56.8,,CZE,Czechia,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LAB@DF_RATES(2.0),Labour indicators rates - Regions,I,A,Annual,CTRY,Country,LUX,Luxembourg,_Z,Not applicable,EMP_RATIO,Employment to population ratio,Y15T64,From 15 to 64 years,F,Female,PT_POP_SUB,Percentage of population in the same subgroup,2000,,50,,LUX,Luxembourg,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LAB@DF_RATES(2.0),Labour indicators rates - Regions,I,A,Annual,CTRY,Country,CAN,Canada,_Z,Not applicable,EMP_RATIO,Employment to population ratio,Y15T64,From 15 to 64 years,F,Female,PT_POP_SUB,Percentage of population in the same subgroup,2000,,65.6,,CAN,Canada,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LAB@DF_RATES(2.0),Labour indicators rates - Regions,I,A,Annual,CTRY,Country,USA,United States,_Z,Not applicable,EMP_RATIO,Employment to population ratio,Y15T64,From 15 to 64 years,F,Female,PT_POP_SUB,Percentage of population in the same subgroup,2000,,68.9,,USA,United States,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LAB@DF_RATES(2.0),Labour indicators rates - Regions,I,A,Annual,CTRY,Country,MLT,Malta,_Z,Not applicable,EMP_RATIO,Employment to population ratio,Y15T64,From 15 to 64 years,F,Female,PT_POP_SUB,Percentage of population in the same subgroup,2000,,33.4,,MLT,Malta,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LAB@DF_RATES(2.0),Labour indicators rates - Regions,I,A,Annual,CTRY,Country,SWE,Sweden,_Z,Not applicable,EMP_RATIO,Employment to population ratio,Y15T64,From 15 to 64 years,F,Female,PT_POP_SUB,Percentage of population in the same subgroup,2000,,69.7,,SWE,Sweden,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LAB@DF_RATES(2.0),Labour indicators rates - Regions,I,A,Annual,CTRY,Country,BEL,Belgium,_Z,Not applicable,EMP_RATIO,Employment to population ratio,Y15T64,From 15 to 64 years,F,Female,PT_POP_SUB,Percentage of population in the same subgroup,2000,,51.9,,BEL,Belgium,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LAB@DF_RATES(2.0),Labour indicators rates - Regions,I,A,Annual,CTRY,Country,FRA,France,_Z,Not applicable,EMP_RATIO,Employment to population ratio,Y15T64,From 15 to 64 years,F,Female,PT_POP_SUB,Percentage of population in the same subgroup,2000,,54.8,,FRA,France,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LAB@DF_RATES(2.0),Labour indicators rates - Regions,I,A,Annual,CTRY,Country,PRT,Portugal,_Z,Not applicable,EMP_RATIO,Employment to population ratio,Y15T64,From 15 to 64 years,F,Female,PT_POP_SUB,Percentage of population in the same subgroup,2000,,60.5,,PRT,Portugal,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LAB@DF_RATES(2.0),Labour indicators rates - Regions,I,A,Annual,CTRY,Country,SVK,Slovak Republic,_Z,Not applicable,EMP_RATIO,Employment to population ratio,Y15T64,From 15 to 64 years,F,Female,PT_POP_SUB,Percentage of population in the same subgroup,2000,,51.1,,SVK,Slovak Republic,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LAB@DF_RATES(2.0),Labour indicators rates - Regions,I,A,Annual,CTRY,Country,GRC,Greece,_Z,Not applicable,EMP_RATIO,Employment to population ratio,Y15T64,From 15 to 64 years,F,Female,PT_POP_SUB,Percentage of population in the same subgroup,2000,,41.8,,GRC,Greece,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LAB@DF_RATES(2.0),Labour indicators rates - Regions,I,A,Annual,CTRY,Country,LTU,Lithuania,_Z,Not applicable,EMP_RATIO,Employment to population ratio,Y15T64,From 15 to 64 years,F,Female,PT_POP_SUB,Percentage of population in the same subgroup,2000,,58.2,,LTU,Lithuania,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LAB@DF_RATES(2.0),Labour indicators rates - Regions,I,A,Annual,CTRY,Country,ISL,Iceland,_Z,Not applicable,EMP_RATIO,Employment to population ratio,Y15T64,From 15 to 64 years,F,Female,PT_POP_SUB,Percentage of population in the same subgroup,2000,,83.8,,ISL,Iceland,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LAB@DF_RATES(2.0),Labour indicators rates - Regions,I,A,Annual,CTRY,Country,NZL,New Zealand,_Z,Not applicable,EMP_RATIO,Employment to population ratio,Y15T64,From 15 to 64 years,F,Female,PT_POP_SUB,Percentage of population in the same subgroup,2000,,61.5,,NZL,New Zealand,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LAB@DF_RATES(2.0),Labour indicators rates - Regions,I,A,Annual,CTRY,Country,AUT,Austria,_Z,Not applicable,EMP_RATIO,Employment to population ratio,Y15T64,From 15 to 64 years,F,Female,PT_POP_SUB,Percentage of population in the same subgroup,2000,,59.7,,AUT,Austria,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LAB@DF_RATES(2.0),Labour indicators rates - Regions,I,A,Annual,CTRY,Country,AUT,Austria,_Z,Not applicable,EMP_RATIO,Employment to population ratio,Y15T64,From 15 to 64 years,F,Female,PT_POP_SUB,Percentage of population in the same subgroup,2001,,59.8,,AUT,Austria,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LAB@DF_RATES(2.0),Labour indicators rates - Regions,I,A,Annual,CTRY,Country,NZL,New Zealand,_Z,Not applicable,EMP_RATIO,Employment to population ratio,Y15T64,From 15 to 64 years,F,Female,PT_POP_SUB,Percentage of population in the same subgroup,2001,,62.8,,NZL,New Zealand,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LAB@DF_RATES(2.0),Labour indicators rates - Regions,I,A,Annual,CTRY,Country,ISL,Iceland,_Z,Not applicable,EMP_RATIO,Employment to population ratio,Y15T64,From 15 to 64 years,F,Female,PT_POP_SUB,Percentage of population in the same subgroup,2001,,82.8,,ISL,Iceland,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LAB@DF_RATES(2.0),Labour indicators rates - Regions,I,A,Annual,CTRY,Country,COL,Colombia,_Z,Not applicable,EMP_RATIO,Employment to population ratio,Y15T64,From 15 to 64 years,F,Female,PT_POP_SUB,Percentage of population in the same subgroup,2001,,44.9,,COL,Colombia,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LAB@DF_RATES(2.0),Labour indicators rates - Regions,I,A,Annual,CTRY,Country,LTU,Lithuania,_Z,Not applicable,EMP_RATIO,Employment to population ratio,Y15T64,From 15 to 64 years,F,Female,PT_POP_SUB,Percentage of population in the same subgroup,2001,,56.9,,LTU,Lithuania,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LAB@DF_RATES(2.0),Labour indicators rates - Regions,I,A,Annual,CTRY,Country,SVK,Slovak Republic,_Z,Not applicable,EMP_RATIO,Employment to population ratio,Y15T64,From 15 to 64 years,F,Female,PT_POP_SUB,Percentage of population in the same subgroup,2001,,51.8,,SVK,Slovak Republic,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LAB@DF_RATES(2.0),Labour indicators rates - Regions,I,A,Annual,CTRY,Country,PRT,Portugal,_Z,Not applicable,EMP_RATIO,Employment to population ratio,Y15T64,From 15 to 64 years,F,Female,PT_POP_SUB,Percentage of population in the same subgroup,2001,,61.2,,PRT,Portugal,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LAB@DF_RATES(2.0),Labour indicators rates - Regions,I,A,Annual,CTRY,Country,FRA,France,_Z,Not applicable,EMP_RATIO,Employment to population ratio,Y15T64,From 15 to 64 years,F,Female,PT_POP_SUB,Percentage of population in the same subgroup,2001,,55.2,,FRA,France,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LAB@DF_RATES(2.0),Labour indicators rates - Regions,I,A,Annual,CTRY,Country,MLT,Malta,_Z,Not applicable,EMP_RATIO,Employment to population ratio,Y15T64,From 15 to 64 years,F,Female,PT_POP_SUB,Percentage of population in the same subgroup,2001,,32.7,,MLT,Malta,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LAB@DF_RATES(2.0),Labour indicators rates - Regions,I,A,Annual,CTRY,Country,USA,United States,_Z,Not applicable,EMP_RATIO,Employment to population ratio,Y15T64,From 15 to 64 years,F,Female,PT_POP_SUB,Percentage of population in the same subgroup,2001,,67.3,,USA,United States,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LAB@DF_RATES(2.0),Labour indicators rates - Regions,I,A,Annual,CTRY,Country,CAN,Canada,_Z,Not applicable,EMP_RATIO,Employment to population ratio,Y15T64,From 15 to 64 years,F,Female,PT_POP_SUB,Percentage of population in the same subgroup,2001,,65.9,,CAN,Canada,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LAB@DF_RATES(2.0),Labour indicators rates - Regions,I,A,Annual,CTRY,Country,LUX,Luxembourg,_Z,Not applicable,EMP_RATIO,Employment to population ratio,Y15T64,From 15 to 64 years,F,Female,PT_POP_SUB,Percentage of population in the same subgroup,2001,,50.8,,LUX,Luxembourg,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LAB@DF_RATES(2.0),Labour indicators rates - Regions,I,A,Annual,CTRY,Country,CZE,Czechia,_Z,Not applicable,EMP_RATIO,Employment to population ratio,Y15T64,From 15 to 64 years,F,Female,PT_POP_SUB,Percentage of population in the same subgroup,2001,,56.9,,CZE,Czechia,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LAB@DF_RATES(2.0),Labour indicators rates - Regions,I,A,Annual,CTRY,Country,CRI,Costa Rica,_Z,Not applicable,EMP_RATIO,Employment to population ratio,Y15T64,From 15 to 64 years,F,Female,PT_POP_SUB,Percentage of population in the same subgroup,2001,,41.9,,CRI,Costa Rica,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LAB@DF_RATES(2.0),Labour indicators rates - Regions,I,A,Annual,CTRY,Country,LVA,Latvia,_Z,Not applicable,EMP_RATIO,Employment to population ratio,Y15T64,From 15 to 64 years,F,Female,PT_POP_SUB,Percentage of population in the same subgroup,2001,,55.1,,LVA,Latvia,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LAB@DF_RATES(2.0),Labour indicators rates - Regions,I,A,Annual,CTRY,Country,ROU,Romania,_Z,Not applicable,EMP_RATIO,Employment to population ratio,Y15T64,From 15 to 64 years,F,Female,PT_POP_SUB,Percentage of population in the same subgroup,2001,,58.2,,ROU,Romania,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LAB@DF_RATES(2.0),Labour indicators rates - Regions,I,A,Annual,CTRY,Country,EST,Estonia,_Z,Not applicable,EMP_RATIO,Employment to population ratio,Y15T64,From 15 to 64 years,F,Female,PT_POP_SUB,Percentage of population in the same subgroup,2001,,57.5,,EST,Estonia,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LAB@DF_RATES(2.0),Labour indicators rates - Regions,I,A,Annual,CTRY,Country,CHE,Switzerland,_Z,Not applicable,EMP_RATIO,Employment to population ratio,Y15T64,From 15 to 64 years,F,Female,PT_POP_SUB,Percentage of population in the same subgroup,2001,,70.6,,CHE,Switzerland,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LAB@DF_RATES(2.0),Labour indicators rates - Regions,I,A,Annual,CTRY,Country,SVN,Slovenia,_Z,Not applicable,EMP_RATIO,Employment to population ratio,Y15T64,From 15 to 64 years,F,Female,PT_POP_SUB,Percentage of population in the same subgroup,2001,,58.6,,SVN,Slovenia,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LAB@DF_RATES(2.0),Labour indicators rates - Regions,I,A,Annual,CTRY,Country,IRL,Ireland,_Z,Not applicable,EMP_RATIO,Employment to population ratio,Y15T64,From 15 to 64 years,F,Female,PT_POP_SUB,Percentage of population in the same subgroup,2001,,54,,IRL,Ireland,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LAB@DF_RATES(2.0),Labour indicators rates - Regions,I,A,Annual,CTRY,Country,NOR,Norway,_Z,Not applicable,EMP_RATIO,Employment to population ratio,Y15T64,From 15 to 64 years,F,Female,PT_POP_SUB,Percentage of population in the same subgroup,2001,,73.8,,NOR,Norway,A,Normal value,0,Units,1,One
DATAFLOW,OECD.CFE.EDS:DSD_REG_LAB@DF_RATES(2.0),Labour indicators rates - Regions,I,A,Annual,CTRY,Country,FIN,Finland,_Z,Not applicable,EMP_RATIO,Employment to population ratio,Y15T64,From 15 to 64 years,F,Female,PT_POP_SUB,Percentage of population in the same subgroup,2001,,66.6,,FIN,Finland,A,Normal value,0,Units,1,One
