STRUCTURE,STRUCTURE_ID,STRUCTURE_NAME,ACTION,FREQ,Fréquence d'observation,REF_AREA,Zone de référence,MEASURE,Mesure,UNIT_MEASURE,Unité de mesure,CHAPTER,Chapitre,TIME_PERIOD,Période temporelle,OBS_VALUE,Valeur d'observation,ADJUSTMENT,Ajustement,COUNTERPART_AREA,Zone de contrepartie,SECTOR,Secteur institutionnel,COUNTERPART_SECTOR,Secteur institutionnel de contrepartie,CONSOLIDATION,Statut de consolidation,ACCOUNTING_ENTRY,Ecriture comptable,TRANSACTION,Transaction,INSTR_ASSET,Instruments et actifs,MATURITY,Échéance initiale et résiduelle,PRODUCT,Produit,PENSION_FUNDTYPE,Type de fond de pension,CURRENCY_DENOM,Monnaie de libellé,VALUATION,Evaluation,PRICE_BASE,Type de prix,TRANSFORMATION,Transformation,TABLE_IDENTIFIER,Identifiant de tableau,REF_YEAR_PRICE,Prix ​​année de référence,BASE_PER,Période de base,CONF_STATUS,Statut de confidentialité,DECIMALS,Décimales,OBS_STATUS,Statut d'observation,UNIT_MULT,Multiplicateur d'unité,CURRENCY,Monnaie
DATAFLOW,OECD.SDD.NAD:DSD_NAAG@DF_NAAG_V(1.0),NAAG Chapitre 5: Ménages,I,A,Annuelle,FRA,France,LES1M_N111N_POP,Logements par tête des ménages et des ISBLSM,USD_PPP_PS,"Dollars des É-U par personne, PPA convertis",NAAG_V,Part V: Households,2010,,53606.3278081868,,N,Ni corrigé des variations saisonnières ni corrigé des effets de calendrier,W,Monde,S1M,Les Ménages et ISBLSM,S1,Economie totale,_Z,Non applicable,A,Actifs (ou acquisition nette d'actifs),LE,Bilan de clôture/positions/stocks,N111N_POP,"Logements, par tête, net",,,,,,,,,,,V,Prix courants,N,Données non transformées,,,,,,,F,Libre (libre pour publication),2,Two,A,Valeur normale,0,Units,USD,Dollars des États-Unis
DATAFLOW,OECD.SDD.NAD:DSD_NAAG@DF_NAAG_V(1.0),NAAG Chapitre 5: Ménages,I,A,Annuelle,DEU,Allemagne,LES1M_N111N_POP,Logements par tête des ménages et des ISBLSM,USD_PPP_PS,"Dollars des É-U par personne, PPA convertis",NAAG_V,Part V: Households,2010,,54526.0839173878,,N,Ni corrigé des variations saisonnières ni corrigé des effets de calendrier,W,Monde,S1M,Les Ménages et ISBLSM,S1,Economie totale,_Z,Non applicable,A,Actifs (ou acquisition nette d'actifs),LE,Bilan de clôture/positions/stocks,N111N_POP,"Logements, par tête, net",,,,,,,,,,,V,Prix courants,N,Données non transformées,,,,,,,F,Libre (libre pour publication),2,Two,A,Valeur normale,0,Units,USD,Dollars des États-Unis
DATAFLOW,OECD.SDD.NAD:DSD_NAAG@DF_NAAG_V(1.0),NAAG Chapitre 5: Ménages,I,A,Annuelle,GRC,Grèce,LES1M_N111N_POP,Logements par tête des ménages et des ISBLSM,USD_PPP_PS,"Dollars des É-U par personne, PPA convertis",NAAG_V,Part V: Households,2010,,44083.6201986498,,N,Ni corrigé des variations saisonnières ni corrigé des effets de calendrier,W,Monde,S1M,Les Ménages et ISBLSM,S1,Economie totale,_Z,Non applicable,A,Actifs (ou acquisition nette d'actifs),LE,Bilan de clôture/positions/stocks,N111N_POP,"Logements, par tête, net",,,,,,,,,,,V,Prix courants,N,Données non transformées,,,,,,,F,Libre (libre pour publication),2,Two,A,Valeur normale,0,Units,USD,Dollars des États-Unis
DATAFLOW,OECD.SDD.NAD:DSD_NAAG@DF_NAAG_V(1.0),NAAG Chapitre 5: Ménages,I,A,Annuelle,HUN,Hongrie,LES1M_N111N_POP,Logements par tête des ménages et des ISBLSM,USD_PPP_PS,"Dollars des É-U par personne, PPA convertis",NAAG_V,Part V: Households,2010,,24131.0842200015,,N,Ni corrigé des variations saisonnières ni corrigé des effets de calendrier,W,Monde,S1M,Les Ménages et ISBLSM,S1,Economie totale,_Z,Non applicable,A,Actifs (ou acquisition nette d'actifs),LE,Bilan de clôture/positions/stocks,N111N_POP,"Logements, par tête, net",,,,,,,,,,,V,Prix courants,N,Données non transformées,,,,,,,F,Libre (libre pour publication),2,Two,A,Valeur normale,0,Units,USD,Dollars des États-Unis
DATAFLOW,OECD.SDD.NAD:DSD_NAAG@DF_NAAG_V(1.0),NAAG Chapitre 5: Ménages,I,A,Annuelle,ITA,Italie,LES1M_N111N_POP,Logements par tête des ménages et des ISBLSM,USD_PPP_PS,"Dollars des É-U par personne, PPA convertis",NAAG_V,Part V: Households,2010,,49230.2821702561,,N,Ni corrigé des variations saisonnières ni corrigé des effets de calendrier,W,Monde,S1M,Les Ménages et ISBLSM,S1,Economie totale,_Z,Non applicable,A,Actifs (ou acquisition nette d'actifs),LE,Bilan de clôture/positions/stocks,N111N_POP,"Logements, par tête, net",,,,,,,,,,,V,Prix courants,N,Données non transformées,,,,,,,F,Libre (libre pour publication),2,Two,A,Valeur normale,0,Units,USD,Dollars des États-Unis
DATAFLOW,OECD.SDD.NAD:DSD_NAAG@DF_NAAG_V(1.0),NAAG Chapitre 5: Ménages,I,A,Annuelle,JPN,Japon,LES1M_N111N_POP,Logements par tête des ménages et des ISBLSM,USD_PPP_PS,"Dollars des É-U par personne, PPA convertis",NAAG_V,Part V: Households,2010,,24826.0292797802,,N,Ni corrigé des variations saisonnières ni corrigé des effets de calendrier,W,Monde,S1M,Les Ménages et ISBLSM,S1,Economie totale,_Z,Non applicable,A,Actifs (ou acquisition nette d'actifs),LE,Bilan de clôture/positions/stocks,N111N_POP,"Logements, par tête, net",,,,,,,,,,,V,Prix courants,N,Données non transformées,,,,,,,F,Libre (libre pour publication),2,Two,A,Valeur normale,0,Units,USD,Dollars des États-Unis
DATAFLOW,OECD.SDD.NAD:DSD_NAAG@DF_NAAG_V(1.0),NAAG Chapitre 5: Ménages,I,A,Annuelle,KOR,Corée,LES1M_N111N_POP,Logements par tête des ménages et des ISBLSM,USD_PPP_PS,"Dollars des É-U par personne, PPA convertis",NAAG_V,Part V: Households,2010,,23388.6083408691,,N,Ni corrigé des variations saisonnières ni corrigé des effets de calendrier,W,Monde,S1M,Les Ménages et ISBLSM,S1,Economie totale,_Z,Non applicable,A,Actifs (ou acquisition nette d'actifs),LE,Bilan de clôture/positions/stocks,N111N_POP,"Logements, par tête, net",,,,,,,,,,,V,Prix courants,N,Données non transformées,,,,,,,F,Libre (libre pour publication),2,Two,A,Valeur normale,0,Units,USD,Dollars des États-Unis
DATAFLOW,OECD.SDD.NAD:DSD_NAAG@DF_NAAG_V(1.0),NAAG Chapitre 5: Ménages,I,A,Annuelle,LVA,Lettonie,LES1M_N111N_POP,Logements par tête des ménages et des ISBLSM,USD_PPP_PS,"Dollars des É-U par personne, PPA convertis",NAAG_V,Part V: Households,2010,,12202.6395499789,,N,Ni corrigé des variations saisonnières ni corrigé des effets de calendrier,W,Monde,S1M,Les Ménages et ISBLSM,S1,Economie totale,_Z,Non applicable,A,Actifs (ou acquisition nette d'actifs),LE,Bilan de clôture/positions/stocks,N111N_POP,"Logements, par tête, net",,,,,,,,,,,V,Prix courants,N,Données non transformées,,,,,,,F,Libre (libre pour publication),2,Two,A,Valeur normale,0,Units,USD,Dollars des États-Unis
DATAFLOW,OECD.SDD.NAD:DSD_NAAG@DF_NAAG_V(1.0),NAAG Chapitre 5: Ménages,I,A,Annuelle,LTU,Lituanie,LES1M_N111N_POP,Logements par tête des ménages et des ISBLSM,USD_PPP_PS,"Dollars des É-U par personne, PPA convertis",NAAG_V,Part V: Households,2010,,14899.686327851,,N,Ni corrigé des variations saisonnières ni corrigé des effets de calendrier,W,Monde,S1M,Les Ménages et ISBLSM,S1,Economie totale,_Z,Non applicable,A,Actifs (ou acquisition nette d'actifs),LE,Bilan de clôture/positions/stocks,N111N_POP,"Logements, par tête, net",,,,,,,,,,,V,Prix courants,N,Données non transformées,,,,,,,F,Libre (libre pour publication),2,Two,A,Valeur normale,0,Units,USD,Dollars des États-Unis
DATAFLOW,OECD.SDD.NAD:DSD_NAAG@DF_NAAG_V(1.0),NAAG Chapitre 5: Ménages,I,A,Annuelle,LUX,Luxembourg,LES1M_N111N_POP,Logements par tête des ménages et des ISBLSM,USD_PPP_PS,"Dollars des É-U par personne, PPA convertis",NAAG_V,Part V: Households,2010,,48260.4239557326,,N,Ni corrigé des variations saisonnières ni corrigé des effets de calendrier,W,Monde,S1M,Les Ménages et ISBLSM,S1,Economie totale,_Z,Non applicable,A,Actifs (ou acquisition nette d'actifs),LE,Bilan de clôture/positions/stocks,N111N_POP,"Logements, par tête, net",,,,,,,,,,,V,Prix courants,N,Données non transformées,,,,,,,F,Libre (libre pour publication),2,Two,A,Valeur normale,0,Units,USD,Dollars des États-Unis
DATAFLOW,OECD.SDD.NAD:DSD_NAAG@DF_NAAG_V(1.0),NAAG Chapitre 5: Ménages,I,A,Annuelle,MEX,Mexique,LES1M_N111N_POP,Logements par tête des ménages et des ISBLSM,USD_PPP_PS,"Dollars des É-U par personne, PPA convertis",NAAG_V,Part V: Households,2010,,24249.547509505,,N,Ni corrigé des variations saisonnières ni corrigé des effets de calendrier,W,Monde,S1M,Les Ménages et ISBLSM,S1,Economie totale,_Z,Non applicable,A,Actifs (ou acquisition nette d'actifs),LE,Bilan de clôture/positions/stocks,N111N_POP,"Logements, par tête, net",,,,,,,,,,,V,Prix courants,N,Données non transformées,,,,,,,F,Libre (libre pour publication),2,Two,A,Valeur normale,0,Units,USD,Dollars des États-Unis
DATAFLOW,OECD.SDD.NAD:DSD_NAAG@DF_NAAG_V(1.0),NAAG Chapitre 5: Ménages,I,A,Annuelle,NLD,Pays-Bas,LES1M_N111N_POP,Logements par tête des ménages et des ISBLSM,USD_PPP_PS,"Dollars des É-U par personne, PPA convertis",NAAG_V,Part V: Households,2010,,54004.3273769183,,N,Ni corrigé des variations saisonnières ni corrigé des effets de calendrier,W,Monde,S1M,Les Ménages et ISBLSM,S1,Economie totale,_Z,Non applicable,A,Actifs (ou acquisition nette d'actifs),LE,Bilan de clôture/positions/stocks,N111N_POP,"Logements, par tête, net",,,,,,,,,,,V,Prix courants,N,Données non transformées,,,,,,,F,Libre (libre pour publication),2,Two,A,Valeur normale,0,Units,USD,Dollars des États-Unis
DATAFLOW,OECD.SDD.NAD:DSD_NAAG@DF_NAAG_V(1.0),NAAG Chapitre 5: Ménages,I,A,Annuelle,NOR,Norvège,LES1M_N111N_POP,Logements par tête des ménages et des ISBLSM,USD_PPP_PS,"Dollars des É-U par personne, PPA convertis",NAAG_V,Part V: Households,2010,,54641.4304287409,,N,Ni corrigé des variations saisonnières ni corrigé des effets de calendrier,W,Monde,S1M,Les Ménages et ISBLSM,S1,Economie totale,_Z,Non applicable,A,Actifs (ou acquisition nette d'actifs),LE,Bilan de clôture/positions/stocks,N111N_POP,"Logements, par tête, net",,,,,,,,,,,V,Prix courants,N,Données non transformées,,,,,,,F,Libre (libre pour publication),2,Two,A,Valeur normale,0,Units,USD,Dollars des États-Unis
DATAFLOW,OECD.SDD.NAD:DSD_NAAG@DF_NAAG_V(1.0),NAAG Chapitre 5: Ménages,I,A,Annuelle,POL,Pologne,LES1M_N111N_POP,Logements par tête des ménages et des ISBLSM,USD_PPP_PS,"Dollars des É-U par personne, PPA convertis",NAAG_V,Part V: Households,2010,,7532.16964630941,,N,Ni corrigé des variations saisonnières ni corrigé des effets de calendrier,W,Monde,S1M,Les Ménages et ISBLSM,S1,Economie totale,_Z,Non applicable,A,Actifs (ou acquisition nette d'actifs),LE,Bilan de clôture/positions/stocks,N111N_POP,"Logements, par tête, net",,,,,,,,,,,V,Prix courants,N,Données non transformées,,,,,,,F,Libre (libre pour publication),2,Two,A,Valeur normale,0,Units,USD,Dollars des États-Unis
DATAFLOW,OECD.SDD.NAD:DSD_NAAG@DF_NAAG_V(1.0),NAAG Chapitre 5: Ménages,I,A,Annuelle,PRT,Portugal,LES1M_N111N_POP,Logements par tête des ménages et des ISBLSM,USD_PPP_PS,"Dollars des É-U par personne, PPA convertis",NAAG_V,Part V: Households,2010,,41893.7561951176,,N,Ni corrigé des variations saisonnières ni corrigé des effets de calendrier,W,Monde,S1M,Les Ménages et ISBLSM,S1,Economie totale,_Z,Non applicable,A,Actifs (ou acquisition nette d'actifs),LE,Bilan de clôture/positions/stocks,N111N_POP,"Logements, par tête, net",,,,,,,,,,,V,Prix courants,N,Données non transformées,,,,,,,F,Libre (libre pour publication),2,Two,A,Valeur normale,0,Units,USD,Dollars des États-Unis
DATAFLOW,OECD.SDD.NAD:DSD_NAAG@DF_NAAG_V(1.0),NAAG Chapitre 5: Ménages,I,A,Annuelle,SVK,République slovaque,LES1M_N111N_POP,Logements par tête des ménages et des ISBLSM,USD_PPP_PS,"Dollars des É-U par personne, PPA convertis",NAAG_V,Part V: Households,2010,,32896.7613959892,,N,Ni corrigé des variations saisonnières ni corrigé des effets de calendrier,W,Monde,S1M,Les Ménages et ISBLSM,S1,Economie totale,_Z,Non applicable,A,Actifs (ou acquisition nette d'actifs),LE,Bilan de clôture/positions/stocks,N111N_POP,"Logements, par tête, net",,,,,,,,,,,V,Prix courants,N,Données non transformées,,,,,,,F,Libre (libre pour publication),2,Two,A,Valeur normale,0,Units,USD,Dollars des États-Unis
DATAFLOW,OECD.SDD.NAD:DSD_NAAG@DF_NAAG_V(1.0),NAAG Chapitre 5: Ménages,I,A,Annuelle,ESP,Espagne,LES1M_N111N_POP,Logements par tête des ménages et des ISBLSM,USD_PPP_PS,"Dollars des É-U par personne, PPA convertis",NAAG_V,Part V: Households,2010,,41343.7674657227,,N,Ni corrigé des variations saisonnières ni corrigé des effets de calendrier,W,Monde,S1M,Les Ménages et ISBLSM,S1,Economie totale,_Z,Non applicable,A,Actifs (ou acquisition nette d'actifs),LE,Bilan de clôture/positions/stocks,N111N_POP,"Logements, par tête, net",,,,,,,,,,,V,Prix courants,N,Données non transformées,,,,,,,F,Libre (libre pour publication),2,Two,A,Valeur normale,0,Units,USD,Dollars des États-Unis
DATAFLOW,OECD.SDD.NAD:DSD_NAAG@DF_NAAG_V(1.0),NAAG Chapitre 5: Ménages,I,A,Annuelle,SWE,Suède,LES1M_N111N_POP,Logements par tête des ménages et des ISBLSM,USD_PPP_PS,"Dollars des É-U par personne, PPA convertis",NAAG_V,Part V: Households,2010,,30533.2034044604,,N,Ni corrigé des variations saisonnières ni corrigé des effets de calendrier,W,Monde,S1M,Les Ménages et ISBLSM,S1,Economie totale,_Z,Non applicable,A,Actifs (ou acquisition nette d'actifs),LE,Bilan de clôture/positions/stocks,N111N_POP,"Logements, par tête, net",,,,,,,,,,,V,Prix courants,N,Données non transformées,,,,,,,F,Libre (libre pour publication),2,Two,A,Valeur normale,0,Units,USD,Dollars des États-Unis
DATAFLOW,OECD.SDD.NAD:DSD_NAAG@DF_NAAG_V(1.0),NAAG Chapitre 5: Ménages,I,A,Annuelle,GBR,Royaume-Uni,LES1M_N111N_POP,Logements par tête des ménages et des ISBLSM,USD_PPP_PS,"Dollars des É-U par personne, PPA convertis",NAAG_V,Part V: Households,2010,,26102.0991859878,,N,Ni corrigé des variations saisonnières ni corrigé des effets de calendrier,W,Monde,S1M,Les Ménages et ISBLSM,S1,Economie totale,_Z,Non applicable,A,Actifs (ou acquisition nette d'actifs),LE,Bilan de clôture/positions/stocks,N111N_POP,"Logements, par tête, net",,,,,,,,,,,V,Prix courants,N,Données non transformées,,,,,,,F,Libre (libre pour publication),2,Two,A,Valeur normale,0,Units,USD,Dollars des États-Unis
DATAFLOW,OECD.SDD.NAD:DSD_NAAG@DF_NAAG_V(1.0),NAAG Chapitre 5: Ménages,I,A,Annuelle,USA,États-Unis,LES1M_N111N_POP,Logements par tête des ménages et des ISBLSM,USD_PPP_PS,"Dollars des É-U par personne, PPA convertis",NAAG_V,Part V: Households,2010,,50248.69427365,,N,Ni corrigé des variations saisonnières ni corrigé des effets de calendrier,W,Monde,S1M,Les Ménages et ISBLSM,S1,Economie totale,_Z,Non applicable,A,Actifs (ou acquisition nette d'actifs),LE,Bilan de clôture/positions/stocks,N111N_POP,"Logements, par tête, net",,,,,,,,,,,V,Prix courants,N,Données non transformées,,,,,,,F,Libre (libre pour publication),2,Two,A,Valeur normale,0,Units,USD,Dollars des États-Unis
DATAFLOW,OECD.SDD.NAD:DSD_NAAG@DF_NAAG_V(1.0),NAAG Chapitre 5: Ménages,I,A,Annuelle,AUS,Australie,LES1M_N111N_POP,Logements par tête des ménages et des ISBLSM,USD_PPP_PS,"Dollars des É-U par personne, PPA convertis",NAAG_V,Part V: Households,2011,,43339.2468137856,,N,Ni corrigé des variations saisonnières ni corrigé des effets de calendrier,W,Monde,S1M,Les Ménages et ISBLSM,S1,Economie totale,_Z,Non applicable,A,Actifs (ou acquisition nette d'actifs),LE,Bilan de clôture/positions/stocks,N111N_POP,"Logements, par tête, net",,,,,,,,,,,V,Prix courants,N,Données non transformées,,,,,,,F,Libre (libre pour publication),2,Two,A,Valeur normale,0,Units,USD,Dollars des États-Unis
DATAFLOW,OECD.SDD.NAD:DSD_NAAG@DF_NAAG_V(1.0),NAAG Chapitre 5: Ménages,I,A,Annuelle,AUT,Autriche,LES1M_N111N_POP,Logements par tête des ménages et des ISBLSM,USD_PPP_PS,"Dollars des É-U par personne, PPA convertis",NAAG_V,Part V: Households,2011,,52004.9471343569,,N,Ni corrigé des variations saisonnières ni corrigé des effets de calendrier,W,Monde,S1M,Les Ménages et ISBLSM,S1,Economie totale,_Z,Non applicable,A,Actifs (ou acquisition nette d'actifs),LE,Bilan de clôture/positions/stocks,N111N_POP,"Logements, par tête, net",,,,,,,,,,,V,Prix courants,N,Données non transformées,,,,,,,F,Libre (libre pour publication),2,Two,A,Valeur normale,0,Units,USD,Dollars des États-Unis
DATAFLOW,OECD.SDD.NAD:DSD_NAAG@DF_NAAG_V(1.0),NAAG Chapitre 5: Ménages,I,A,Annuelle,BEL,Belgique,LES1M_N111N_POP,Logements par tête des ménages et des ISBLSM,USD_PPP_PS,"Dollars des É-U par personne, PPA convertis",NAAG_V,Part V: Households,2011,,52343.8434974344,,N,Ni corrigé des variations saisonnières ni corrigé des effets de calendrier,W,Monde,S1M,Les Ménages et ISBLSM,S1,Economie totale,_Z,Non applicable,A,Actifs (ou acquisition nette d'actifs),LE,Bilan de clôture/positions/stocks,N111N_POP,"Logements, par tête, net",,,,,,,,,,,V,Prix courants,N,Données non transformées,,,,,,,F,Libre (libre pour publication),2,Two,A,Valeur normale,0,Units,USD,Dollars des États-Unis
DATAFLOW,OECD.SDD.NAD:DSD_NAAG@DF_NAAG_V(1.0),NAAG Chapitre 5: Ménages,I,A,Annuelle,CAN,Canada,LES1M_N111N_POP,Logements par tête des ménages et des ISBLSM,USD_PPP_PS,"Dollars des É-U par personne, PPA convertis",NAAG_V,Part V: Households,2011,,39825.1407282268,,N,Ni corrigé des variations saisonnières ni corrigé des effets de calendrier,W,Monde,S1M,Les Ménages et ISBLSM,S1,Economie totale,_Z,Non applicable,A,Actifs (ou acquisition nette d'actifs),LE,Bilan de clôture/positions/stocks,N111N_POP,"Logements, par tête, net",,,,,,,,,,,V,Prix courants,N,Données non transformées,,,,,,,F,Libre (libre pour publication),2,Two,A,Valeur normale,0,Units,USD,Dollars des États-Unis
DATAFLOW,OECD.SDD.NAD:DSD_NAAG@DF_NAAG_V(1.0),NAAG Chapitre 5: Ménages,I,A,Annuelle,CHL,Chili,LES1M_N111N_POP,Logements par tête des ménages et des ISBLSM,USD_PPP_PS,"Dollars des É-U par personne, PPA convertis",NAAG_V,Part V: Households,2011,,14980.0567164525,,N,Ni corrigé des variations saisonnières ni corrigé des effets de calendrier,W,Monde,S1M,Les Ménages et ISBLSM,S1,Economie totale,_Z,Non applicable,A,Actifs (ou acquisition nette d'actifs),LE,Bilan de clôture/positions/stocks,N111N_POP,"Logements, par tête, net",,,,,,,,,,,V,Prix courants,N,Données non transformées,,,,,,,F,Libre (libre pour publication),2,Two,A,Valeur normale,0,Units,USD,Dollars des États-Unis
DATAFLOW,OECD.SDD.NAD:DSD_NAAG@DF_NAAG_V(1.0),NAAG Chapitre 5: Ménages,I,A,Annuelle,CZE,Tchéquie,LES1M_N111N_POP,Logements par tête des ménages et des ISBLSM,USD_PPP_PS,"Dollars des É-U par personne, PPA convertis",NAAG_V,Part V: Households,2011,,25567.2763255071,,N,Ni corrigé des variations saisonnières ni corrigé des effets de calendrier,W,Monde,S1M,Les Ménages et ISBLSM,S1,Economie totale,_Z,Non applicable,A,Actifs (ou acquisition nette d'actifs),LE,Bilan de clôture/positions/stocks,N111N_POP,"Logements, par tête, net",,,,,,,,,,,V,Prix courants,N,Données non transformées,,,,,,,F,Libre (libre pour publication),2,Two,A,Valeur normale,0,Units,USD,Dollars des États-Unis
DATAFLOW,OECD.SDD.NAD:DSD_NAAG@DF_NAAG_V(1.0),NAAG Chapitre 5: Ménages,I,A,Annuelle,DNK,Danemark,LES1M_N111N_POP,Logements par tête des ménages et des ISBLSM,USD_PPP_PS,"Dollars des É-U par personne, PPA convertis",NAAG_V,Part V: Households,2011,,40133.6829386621,,N,Ni corrigé des variations saisonnières ni corrigé des effets de calendrier,W,Monde,S1M,Les Ménages et ISBLSM,S1,Economie totale,_Z,Non applicable,A,Actifs (ou acquisition nette d'actifs),LE,Bilan de clôture/positions/stocks,N111N_POP,"Logements, par tête, net",,,,,,,,,,,V,Prix courants,N,Données non transformées,,,,,,,F,Libre (libre pour publication),2,Two,A,Valeur normale,0,Units,USD,Dollars des États-Unis
DATAFLOW,OECD.SDD.NAD:DSD_NAAG@DF_NAAG_V(1.0),NAAG Chapitre 5: Ménages,I,A,Annuelle,EST,Estonie,LES1M_N111N_POP,Logements par tête des ménages et des ISBLSM,USD_PPP_PS,"Dollars des É-U par personne, PPA convertis",NAAG_V,Part V: Households,2011,,24735.5298242933,,N,Ni corrigé des variations saisonnières ni corrigé des effets de calendrier,W,Monde,S1M,Les Ménages et ISBLSM,S1,Economie totale,_Z,Non applicable,A,Actifs (ou acquisition nette d'actifs),LE,Bilan de clôture/positions/stocks,N111N_POP,"Logements, par tête, net",,,,,,,,,,,V,Prix courants,N,Données non transformées,,,,,,,F,Libre (libre pour publication),2,Two,A,Valeur normale,0,Units,USD,Dollars des États-Unis
DATAFLOW,OECD.SDD.NAD:DSD_NAAG@DF_NAAG_V(1.0),NAAG Chapitre 5: Ménages,I,A,Annuelle,FIN,Finlande,LES1M_N111N_POP,Logements par tête des ménages et des ISBLSM,USD_PPP_PS,"Dollars des É-U par personne, PPA convertis",NAAG_V,Part V: Households,2011,,46215.4066763534,,N,Ni corrigé des variations saisonnières ni corrigé des effets de calendrier,W,Monde,S1M,Les Ménages et ISBLSM,S1,Economie totale,_Z,Non applicable,A,Actifs (ou acquisition nette d'actifs),LE,Bilan de clôture/positions/stocks,N111N_POP,"Logements, par tête, net",,,,,,,,,,,V,Prix courants,N,Données non transformées,,,,,,,F,Libre (libre pour publication),2,Two,A,Valeur normale,0,Units,USD,Dollars des États-Unis
DATAFLOW,OECD.SDD.NAD:DSD_NAAG@DF_NAAG_V(1.0),NAAG Chapitre 5: Ménages,I,A,Annuelle,FRA,France,LES1M_N111N_POP,Logements par tête des ménages et des ISBLSM,USD_PPP_PS,"Dollars des É-U par personne, PPA convertis",NAAG_V,Part V: Households,2011,,56325.7103724393,,N,Ni corrigé des variations saisonnières ni corrigé des effets de calendrier,W,Monde,S1M,Les Ménages et ISBLSM,S1,Economie totale,_Z,Non applicable,A,Actifs (ou acquisition nette d'actifs),LE,Bilan de clôture/positions/stocks,N111N_POP,"Logements, par tête, net",,,,,,,,,,,V,Prix courants,N,Données non transformées,,,,,,,F,Libre (libre pour publication),2,Two,A,Valeur normale,0,Units,USD,Dollars des États-Unis
DATAFLOW,OECD.SDD.NAD:DSD_NAAG@DF_NAAG_V(1.0),NAAG Chapitre 5: Ménages,I,A,Annuelle,DEU,Allemagne,LES1M_N111N_POP,Logements par tête des ménages et des ISBLSM,USD_PPP_PS,"Dollars des É-U par personne, PPA convertis",NAAG_V,Part V: Households,2011,,57906.6726178766,,N,Ni corrigé des variations saisonnières ni corrigé des effets de calendrier,W,Monde,S1M,Les Ménages et ISBLSM,S1,Economie totale,_Z,Non applicable,A,Actifs (ou acquisition nette d'actifs),LE,Bilan de clôture/positions/stocks,N111N_POP,"Logements, par tête, net",,,,,,,,,,,V,Prix courants,N,Données non transformées,,,,,,,F,Libre (libre pour publication),2,Two,A,Valeur normale,0,Units,USD,Dollars des États-Unis
